Datetime,Set_temp,Room_temp,Hvac_state,Fan_speed,Valve,Room_occupation,Window,Hvac_mode,Humidity,Outside_temp,Irradiation
2018-12-14 17:50:00,26.0,21.0,1.0,3.0,1.0,1.0,0.0,Heating,83.67,0.23,0.0
2018-12-14 17:55:00,26.0,21.0,1.0,3.0,1.0,1.0,0.0,Heating,83.83,0.22,0.0
2018-12-14 18:00:00,26.0,21.0,1.0,3.0,1.0,1.0,0.0,Heating,84.0,0.2,0.0
2018-12-14 18:05:00,26.0,21.0,1.0,3.0,1.0,1.0,0.0,Heating,84.17,0.19,0.0
2018-12-14 18:10:00,26.0,22.0,1.0,3.0,1.0,1.0,0.0,Heating,84.33,0.18,0.0
2018-12-14 18:15:00,26.0,22.0,1.0,3.0,1.0,1.0,0.0,Heating,84.5,0.18,0.0
2018-12-14 18:20:00,26.0,22.0,1.0,3.0,1.0,1.0,0.0,Heating,84.67,0.17,0.0
2018-12-14 18:25:00,26.0,22.0,1.0,3.0,1.0,1.0,0.0,Heating,84.83,0.16,0.0
2018-12-14 18:30:00,25.0,22.0,1.0,3.0,1.0,1.0,0.0,Heating,85.0,0.15,0.0
2018-12-14 18:35:00,25.0,22.0,1.0,2.0,1.0,1.0,0.0,Heating,85.17,0.14,0.0
2018-12-14 18:40:00,25.0,23.0,1.0,2.0,1.0,1.0,0.0,Heating,85.33,0.13,0.0
2018-12-14 18:45:00,25.0,23.0,1.0,2.0,1.0,1.0,0.0,Heating,85.5,0.12,0.0
2018-12-14 18:50:00,25.0,23.0,1.0,2.0,1.0,1.0,0.0,Heating,85.67,0.12,0.0
2018-12-14 18:55:00,25.0,23.0,1.0,2.0,1.0,1.0,0.0,Heating,85.83,0.11,0.0
2018-12-14 19:00:00,25.0,23.0,1.0,2.0,1.0,1.0,0.0,Heating,86.0,0.1,0.0
2018-12-14 19:05:00,25.0,23.0,1.0,2.0,1.0,1.0,0.0,Heating,85.75,0.11,0.0
2018-12-14 19:10:00,25.0,23.0,1.0,2.0,1.0,1.0,0.0,Heating,85.5,0.12,0.0
2018-12-14 19:15:00,25.0,23.0,1.0,3.0,1.0,1.0,0.0,Heating,85.25,0.12,0.0
2018-12-14 19:20:00,25.0,23.0,1.0,3.0,1.0,1.0,0.0,Heating,85.0,0.13,0.0
2018-12-14 19:25:00,25.0,23.0,1.0,3.0,1.0,1.0,0.0,Heating,84.75,0.14,0.0
2018-12-14 19:30:00,25.0,23.0,1.0,3.0,1.0,1.0,0.0,Heating,84.5,0.15,0.0
2018-12-14 19:35:00,25.0,23.0,1.0,3.0,1.0,1.0,0.0,Heating,84.25,0.16,0.0
2018-12-14 19:40:00,25.0,23.0,1.0,3.0,1.0,1.0,0.0,Heating,84.0,0.17,0.0
2018-12-14 19:45:00,25.0,23.0,1.0,3.0,1.0,1.0,0.0,Heating,83.75,0.18,0.0
2018-12-14 19:50:00,25.0,23.0,1.0,3.0,1.0,1.0,0.0,Heating,83.5,0.18,0.0
2018-12-14 19:55:00,25.0,24.0,1.0,3.0,1.0,1.0,0.0,Heating,83.25,0.19,0.0
2018-12-14 20:00:00,25.0,24.0,1.0,3.0,1.0,1.0,0.0,Heating,83.0,0.2,0.0
2018-12-14 20:05:00,25.0,24.0,1.0,3.0,1.0,1.0,0.0,Heating,82.92,0.21,0.0
2018-12-14 20:10:00,25.0,24.0,1.0,3.0,1.0,1.0,0.0,Heating,82.83,0.22,0.0
2018-12-14 20:15:00,25.0,24.0,1.0,3.0,1.0,1.0,0.0,Heating,82.75,0.22,0.0
2018-12-14 20:20:00,25.0,24.0,1.0,3.0,1.0,1.0,0.0,Heating,82.67,0.23,0.0
2018-12-14 20:25:00,25.0,24.0,0.0,0.0,0.0,1.0,0.0,Heating,82.58,0.24,0.0
2018-12-14 20:30:00,25.0,24.0,0.0,0.0,0.0,0.0,0.0,Heating,82.5,0.25,0.0
2018-12-14 20:35:00,24.0,24.0,0.0,0.0,0.0,0.0,0.0,Heating,82.42,0.26,0.0
2018-12-14 20:40:00,24.0,24.0,0.0,0.0,0.0,0.0,0.0,Heating,82.33,0.27,0.0
2018-12-14 20:45:00,24.0,24.0,0.0,0.0,0.0,0.0,0.0,Heating,82.25,0.28,0.0
2018-12-14 20:50:00,24.0,24.0,0.0,0.0,0.0,0.0,0.0,Heating,82.17,0.28,0.0
2018-12-14 20:55:00,24.0,24.0,0.0,0.0,0.0,0.0,0.0,Heating,82.08,0.29,0.0
2018-12-14 21:00:00,24.0,24.0,0.0,0.0,0.0,0.0,0.0,Heating,82.0,0.3,0.0
2018-12-14 21:05:00,24.0,24.0,0.0,0.0,0.0,0.0,0.0,Heating,82.0,0.29,0.0
2018-12-14 21:10:00,24.0,24.0,0.0,0.0,0.0,0.0,0.0,Heating,82.0,0.28,0.0
2018-12-14 21:15:00,24.0,24.0,0.0,0.0,0.0,0.0,0.0,Heating,82.0,0.28,0.0
2018-12-14 21:20:00,24.0,23.0,0.0,0.0,0.0,0.0,0.0,Heating,82.0,0.27,0.0
2018-12-14 21:25:00,24.0,23.0,0.0,0.0,0.0,0.0,0.0,Heating,82.0,0.26,0.0
2018-12-14 21:30:00,24.0,23.0,0.0,0.0,0.0,0.0,0.0,Heating,82.0,0.25,0.0
2018-12-14 21:35:00,24.0,23.0,0.0,0.0,0.0,0.0,0.0,Heating,82.0,0.24,0.0
2018-12-14 21:40:00,24.0,23.0,0.0,0.0,0.0,0.0,0.0,Heating,82.0,0.23,0.0
2018-12-14 21:45:00,24.0,23.0,0.0,0.0,0.0,0.0,0.0,Heating,82.0,0.22,0.0
2018-12-14 21:50:00,24.0,23.0,0.0,0.0,0.0,0.0,0.0,Heating,82.0,0.22,0.0
2018-12-14 21:55:00,22.0,23.0,0.0,0.0,0.0,0.0,0.0,Heating,82.0,0.21,0.0
2018-12-14 22:00:00,22.0,23.0,0.0,0.0,0.0,0.0,0.0,Heating,82.0,0.2,0.0
2018-12-14 22:05:00,22.0,23.0,0.0,0.0,0.0,0.0,0.0,Heating,82.0,0.19,0.0
2018-12-14 22:10:00,22.0,23.0,0.0,0.0,0.0,0.0,0.0,Heating,82.0,0.18,0.0
2018-12-14 22:15:00,22.0,23.0,0.0,0.0,0.0,0.0,0.0,Heating,82.0,0.18,0.0
2018-12-14 22:20:00,22.0,23.0,0.0,0.0,0.0,0.0,0.0,Heating,82.0,0.17,0.0
2018-12-14 22:25:00,22.0,23.0,0.0,0.0,0.0,0.0,0.0,Heating,82.0,0.16,0.0
2018-12-14 22:30:00,22.0,23.0,0.0,0.0,0.0,0.0,0.0,Heating,82.0,0.15,0.0
2018-12-14 22:35:00,22.0,23.0,0.0,0.0,0.0,0.0,0.0,Heating,82.0,0.14,0.0
2018-12-14 22:40:00,22.0,23.0,0.0,0.0,0.0,0.0,0.0,Heating,82.0,0.13,0.0
2018-12-14 22:45:00,22.0,22.0,0.0,0.0,0.0,0.0,0.0,Heating,82.0,0.12,0.0
2018-12-14 22:50:00,22.0,22.0,0.0,0.0,0.0,0.0,0.0,Heating,82.0,0.12,0.0
2018-12-14 22:55:00,22.0,22.0,0.0,0.0,0.0,0.0,0.0,Heating,82.0,0.11,0.0
2018-12-14 23:00:00,22.0,22.0,0.0,0.0,0.0,0.0,0.0,Heating,82.0,0.1,0.0
2018-12-14 23:05:00,22.0,22.0,0.0,0.0,0.0,0.0,0.0,Heating,82.25,0.08,0.0
2018-12-14 23:10:00,22.0,22.0,0.0,0.0,0.0,0.0,0.0,Heating,82.5,0.07,0.0
2018-12-14 23:15:00,22.0,22.0,0.0,0.0,0.0,0.0,0.0,Heating,82.75,0.05,0.0
2018-12-14 23:20:00,22.0,22.0,0.0,0.0,0.0,0.0,0.0,Heating,83.0,0.03,0.0
2018-12-14 23:25:00,22.0,22.0,0.0,0.0,0.0,0.0,0.0,Heating,83.25,0.02,0.0
2018-12-14 23:30:00,22.0,22.0,0.0,0.0,0.0,0.0,0.0,Heating,83.5,0.0,0.0
2018-12-14 23:35:00,22.0,22.0,0.0,0.0,0.0,0.0,0.0,Heating,83.75,-0.02,0.0
2018-12-14 23:40:00,23.0,22.0,1.0,2.0,1.0,1.0,0.0,Heating,84.0,-0.03,0.0
2018-12-14 23:45:00,23.0,22.0,1.0,2.0,1.0,1.0,0.0,Heating,84.25,-0.05,0.0
2018-12-14 23:50:00,23.0,22.0,1.0,2.0,1.0,1.0,0.0,Heating,84.5,-0.07,0.0
2018-12-14 23:55:00,23.0,22.0,1.0,0.0,1.0,1.0,0.0,Heating,84.75,-0.08,0.0
2018-12-15 00:00:00,23.0,22.0,1.0,0.0,1.0,1.0,0.0,Heating,85.0,-0.1,0.0
2018-12-15 00:05:00,23.0,22.0,1.0,0.0,1.0,1.0,0.0,Heating,85.0,-0.11,0.0
2018-12-15 00:10:00,23.0,22.0,1.0,0.0,1.0,1.0,0.0,Heating,85.0,-0.12,0.0
2018-12-15 00:15:00,23.0,22.0,1.0,0.0,1.0,1.0,0.0,Heating,85.0,-0.12,0.0
2018-12-15 00:20:00,23.0,22.0,1.0,0.0,1.0,1.0,0.0,Heating,85.0,-0.13,0.0
2018-12-15 00:25:00,23.0,22.0,1.0,0.0,1.0,1.0,0.0,Heating,85.0,-0.14,0.0
2018-12-15 00:30:00,23.0,22.0,1.0,0.0,1.0,1.0,0.0,Heating,85.0,-0.15,0.0
2018-12-15 00:35:00,23.0,22.0,1.0,0.0,1.0,1.0,0.0,Heating,85.0,-0.16,0.0
2018-12-15 00:40:00,23.0,22.0,1.0,0.0,1.0,1.0,0.0,Heating,85.0,-0.17,0.0
2018-12-15 00:45:00,23.0,22.0,1.0,0.0,1.0,1.0,0.0,Heating,85.0,-0.18,0.0
2018-12-15 00:50:00,23.0,22.0,1.0,0.0,1.0,1.0,0.0,Heating,85.0,-0.18,0.0
2018-12-15 00:55:00,23.0,22.0,1.0,0.0,1.0,1.0,0.0,Heating,85.0,-0.19,0.0
2018-12-15 01:00:00,23.0,22.0,1.0,0.0,1.0,1.0,0.0,Heating,85.0,-0.2,0.0
2018-12-15 01:05:00,23.0,22.0,1.0,0.0,1.0,1.0,0.0,Heating,84.92,-0.21,0.0
2018-12-15 01:10:00,23.0,22.0,1.0,0.0,1.0,1.0,0.0,Heating,84.83,-0.22,0.0
2018-12-15 01:15:00,23.0,22.0,1.0,0.0,1.0,1.0,0.0,Heating,84.75,-0.22,0.0
2018-12-15 01:20:00,23.0,22.0,1.0,0.0,1.0,1.0,0.0,Heating,84.67,-0.23,0.0
2018-12-15 01:25:00,23.0,22.0,1.0,0.0,1.0,1.0,0.0,Heating,84.58,-0.24,0.0
2018-12-15 01:30:00,23.0,22.0,1.0,2.0,1.0,1.0,0.0,Heating,84.5,-0.25,0.0
2018-12-15 01:35:00,23.0,22.0,1.0,2.0,1.0,1.0,0.0,Heating,84.42,-0.26,0.0
2018-12-15 01:40:00,23.0,22.0,1.0,2.0,1.0,1.0,0.0,Heating,84.33,-0.27,0.0
2018-12-15 01:45:00,23.0,22.0,1.0,2.0,1.0,1.0,0.0,Heating,84.25,-0.28,0.0
2018-12-15 01:50:00,23.0,22.0,1.0,2.0,1.0,1.0,0.0,Heating,84.17,-0.28,0.0
2018-12-15 01:55:00,23.0,22.0,1.0,2.0,1.0,1.0,0.0,Heating,84.08,-0.29,0.0
2018-12-15 02:00:00,23.0,22.0,1.0,0.0,1.0,1.0,0.0,Heating,84.0,-0.3,0.0
2018-12-15 02:05:00,23.0,22.0,1.0,0.0,1.0,1.0,0.0,Heating,84.08,-0.31,0.0
2018-12-15 02:10:00,23.0,22.0,1.0,0.0,1.0,1.0,0.0,Heating,84.17,-0.32,0.0
2018-12-15 02:15:00,23.0,22.0,1.0,0.0,1.0,1.0,0.0,Heating,84.25,-0.32,0.0
2018-12-15 02:20:00,23.0,22.0,1.0,0.0,1.0,1.0,0.0,Heating,84.33,-0.33,0.0
2018-12-15 02:25:00,23.0,22.0,1.0,0.0,1.0,1.0,0.0,Heating,84.42,-0.34,0.0
2018-12-15 02:30:00,23.0,22.0,1.0,0.0,1.0,1.0,0.0,Heating,84.5,-0.35,0.0
2018-12-15 02:35:00,23.0,22.0,1.0,0.0,1.0,1.0,0.0,Heating,84.58,-0.36,0.0
2018-12-15 02:40:00,23.0,22.0,1.0,0.0,1.0,1.0,0.0,Heating,84.67,-0.37,0.0
2018-12-15 02:45:00,23.0,22.0,1.0,0.0,1.0,1.0,0.0,Heating,84.75,-0.38,0.0
2018-12-15 02:50:00,23.0,22.0,1.0,0.0,1.0,1.0,0.0,Heating,84.83,-0.38,0.0
2018-12-15 02:55:00,23.0,22.0,1.0,0.0,1.0,1.0,0.0,Heating,84.92,-0.39,0.0
2018-12-15 03:00:00,23.0,22.0,1.0,0.0,1.0,1.0,0.0,Heating,85.0,-0.4,0.0
2018-12-15 03:05:00,23.0,22.0,1.0,0.0,1.0,1.0,0.0,Heating,84.75,-0.38,0.0
2018-12-15 03:10:00,23.0,22.0,1.0,0.0,1.0,1.0,0.0,Heating,84.5,-0.37,0.0
2018-12-15 03:15:00,23.0,22.0,1.0,0.0,1.0,1.0,0.0,Heating,84.25,-0.35,0.0
2018-12-15 03:20:00,23.0,22.0,1.0,0.0,1.0,1.0,0.0,Heating,84.0,-0.33,0.0
2018-12-15 03:25:00,23.0,22.0,1.0,2.0,1.0,1.0,0.0,Heating,83.75,-0.32,0.0
2018-12-15 03:30:00,23.0,22.0,1.0,2.0,1.0,1.0,0.0,Heating,83.5,-0.3,0.0
2018-12-15 03:35:00,23.0,22.0,1.0,2.0,1.0,1.0,0.0,Heating,83.25,-0.28,0.0
2018-12-15 03:40:00,23.0,22.0,1.0,2.0,1.0,1.0,0.0,Heating,83.0,-0.27,0.0
2018-12-15 03:45:00,23.0,22.0,1.0,2.0,1.0,1.0,0.0,Heating,82.75,-0.25,0.0
2018-12-15 03:50:00,23.0,22.0,1.0,2.0,1.0,1.0,0.0,Heating,82.5,-0.23,0.0
2018-12-15 03:55:00,23.0,22.0,1.0,0.0,1.0,1.0,0.0,Heating,82.25,-0.22,0.0
2018-12-15 04:00:00,23.0,22.0,1.0,0.0,1.0,1.0,0.0,Heating,82.0,-0.2,0.0
2018-12-15 04:05:00,23.0,22.0,1.0,0.0,1.0,1.0,0.0,Heating,82.0,-0.2,0.0
2018-12-15 04:10:00,23.0,22.0,1.0,0.0,1.0,1.0,0.0,Heating,82.0,-0.2,0.0
2018-12-15 04:15:00,23.0,22.0,1.0,0.0,1.0,1.0,0.0,Heating,82.0,-0.2,0.0
2018-12-15 04:20:00,23.0,22.0,1.0,0.0,1.0,1.0,0.0,Heating,82.0,-0.2,0.0
2018-12-15 04:25:00,23.0,22.0,1.0,0.0,1.0,1.0,0.0,Heating,82.0,-0.2,0.0
2018-12-15 04:30:00,23.0,22.0,1.0,0.0,1.0,1.0,0.0,Heating,82.0,-0.2,0.0
2018-12-15 04:35:00,23.0,22.0,1.0,0.0,1.0,1.0,0.0,Heating,82.0,-0.2,0.0
2018-12-15 04:40:00,23.0,22.0,1.0,0.0,1.0,1.0,0.0,Heating,82.0,-0.2,0.0
2018-12-15 04:45:00,23.0,22.0,1.0,0.0,1.0,1.0,0.0,Heating,82.0,-0.2,0.0
2018-12-15 04:50:00,23.0,22.0,1.0,0.0,1.0,1.0,0.0,Heating,82.0,-0.2,0.0
2018-12-15 04:55:00,23.0,22.0,1.0,0.0,1.0,1.0,0.0,Heating,82.0,-0.2,0.0
2018-12-15 05:00:00,23.0,22.0,1.0,0.0,1.0,1.0,0.0,Heating,82.0,-0.2,0.0
2018-12-15 05:05:00,23.0,22.0,1.0,0.0,1.0,1.0,0.0,Heating,82.0,-0.2,0.0
2018-12-15 05:10:00,23.0,22.0,1.0,0.0,1.0,1.0,0.0,Heating,82.0,-0.2,0.0
2018-12-15 05:15:00,23.0,22.0,1.0,0.0,1.0,1.0,0.0,Heating,82.0,-0.2,0.0
2018-12-15 05:20:00,23.0,22.0,1.0,0.0,1.0,1.0,0.0,Heating,82.0,-0.2,0.0
2018-12-15 05:25:00,23.0,22.0,1.0,0.0,1.0,1.0,0.0,Heating,82.0,-0.2,0.0
2018-12-15 05:30:00,23.0,22.0,1.0,0.0,1.0,1.0,0.0,Heating,82.0,-0.2,0.0
2018-12-15 05:35:00,23.0,22.0,1.0,0.0,1.0,1.0,0.0,Heating,82.0,-0.2,0.0
2018-12-15 05:40:00,23.0,22.0,1.0,0.0,1.0,1.0,0.0,Heating,82.0,-0.2,0.0
2018-12-15 05:45:00,23.0,22.0,1.0,0.0,1.0,1.0,0.0,Heating,82.0,-0.2,0.0
2018-12-15 05:50:00,23.0,22.0,1.0,0.0,1.0,1.0,0.0,Heating,82.0,-0.2,0.0
2018-12-15 05:55:00,23.0,22.0,1.0,0.0,1.0,1.0,0.0,Heating,82.0,-0.2,0.0
2018-12-15 06:00:00,23.0,22.0,1.0,0.0,1.0,1.0,0.0,Heating,82.0,-0.2,0.0
2018-12-15 06:05:00,23.0,22.0,1.0,0.0,1.0,1.0,0.0,Heating,81.83,-0.19,0.0
2018-12-15 06:10:00,23.0,22.0,1.0,0.0,1.0,1.0,0.0,Heating,81.67,-0.18,0.0
2018-12-15 06:15:00,23.0,22.0,1.0,2.0,1.0,1.0,0.0,Heating,81.5,-0.18,0.0
2018-12-15 06:20:00,23.0,22.0,1.0,2.0,1.0,1.0,0.0,Heating,81.33,-0.17,0.0
2018-12-15 06:25:00,23.0,22.0,1.0,2.0,1.0,1.0,0.0,Heating,81.17,-0.16,0.0
2018-12-15 06:30:00,23.0,22.0,1.0,2.0,1.0,1.0,0.0,Heating,81.0,-0.15,0.0
2018-12-15 06:35:00,23.0,22.0,1.0,2.0,1.0,1.0,0.0,Heating,80.83,-0.14,0.0
2018-12-15 06:40:00,23.0,22.0,1.0,0.0,1.0,1.0,0.0,Heating,80.67,-0.13,0.0
2018-12-15 06:45:00,23.0,22.0,1.0,0.0,1.0,1.0,0.0,Heating,80.5,-0.12,0.0
2018-12-15 06:50:00,23.0,22.0,1.0,0.0,1.0,1.0,0.0,Heating,80.33,-0.12,0.0
2018-12-15 06:55:00,23.0,22.0,1.0,0.0,1.0,1.0,0.0,Heating,80.17,-0.11,0.0
2018-12-15 07:00:00,23.0,22.0,1.0,0.0,1.0,1.0,0.0,Heating,80.0,-0.1,0.0
2018-12-15 07:05:00,23.0,22.0,1.0,0.0,1.0,1.0,0.0,Heating,80.0,-0.11,1.17
2018-12-15 07:10:00,23.0,22.0,1.0,0.0,1.0,1.0,0.0,Heating,80.0,-0.12,2.33
2018-12-15 07:15:00,23.0,22.0,1.0,0.0,1.0,1.0,0.0,Heating,80.0,-0.12,3.5
2018-12-15 07:20:00,23.0,22.0,1.0,0.0,1.0,1.0,0.0,Heating,80.0,-0.13,4.67
2018-12-15 07:25:00,23.0,22.0,1.0,0.0,1.0,1.0,0.0,Heating,80.0,-0.14,5.83
2018-12-15 07:30:00,23.0,22.0,1.0,0.0,1.0,1.0,0.0,Heating,80.0,-0.15,7.0
2018-12-15 07:35:00,23.0,22.0,1.0,0.0,1.0,1.0,0.0,Heating,80.0,-0.16,8.17
2018-12-15 07:40:00,23.0,22.0,1.0,0.0,1.0,1.0,0.0,Heating,80.0,-0.17,9.33
2018-12-15 07:45:00,23.0,22.0,1.0,0.0,1.0,1.0,0.0,Heating,80.0,-0.18,10.5
2018-12-15 07:50:00,23.0,22.0,1.0,0.0,1.0,1.0,0.0,Heating,80.0,-0.18,11.67
2018-12-15 07:55:00,23.0,22.0,1.0,0.0,1.0,1.0,0.0,Heating,80.0,-0.19,12.83
2018-12-15 08:00:00,23.0,22.0,1.0,0.0,1.0,1.0,0.0,Heating,80.0,-0.2,14.0
2018-12-15 08:05:00,23.0,22.0,1.0,0.0,1.0,1.0,0.0,Heating,80.08,-0.18,15.83
2018-12-15 08:10:00,23.0,22.0,1.0,0.0,1.0,1.0,0.0,Heating,80.17,-0.17,17.67
2018-12-15 08:15:00,23.0,22.0,1.0,0.0,1.0,1.0,0.0,Heating,80.25,-0.15,19.5
2018-12-15 08:20:00,23.0,22.0,1.0,0.0,1.0,1.0,0.0,Heating,80.33,-0.13,21.33
2018-12-15 08:25:00,23.0,22.0,1.0,0.0,1.0,1.0,0.0,Heating,80.42,-0.12,23.17
2018-12-15 08:30:00,23.0,22.0,1.0,0.0,1.0,1.0,0.0,Heating,80.5,-0.1,25.0
2018-12-15 08:35:00,23.0,22.0,1.0,0.0,1.0,1.0,0.0,Heating,80.58,-0.08,26.83
2018-12-15 08:40:00,23.0,22.0,1.0,0.0,1.0,1.0,0.0,Heating,80.67,-0.07,28.67
2018-12-15 08:45:00,23.0,22.0,1.0,0.0,1.0,1.0,0.0,Heating,80.75,-0.05,30.5
2018-12-15 08:50:00,23.0,22.0,1.0,0.0,1.0,1.0,0.0,Heating,80.83,-0.03,32.33
2018-12-15 08:55:00,23.0,22.0,1.0,0.0,1.0,1.0,0.0,Heating,80.92,-0.02,34.17
2018-12-15 09:00:00,23.0,22.0,1.0,0.0,1.0,1.0,0.0,Heating,81.0,0.0,36.0
2018-12-15 09:05:00,21.0,22.0,1.0,2.0,0.0,1.0,0.0,Heating,80.67,0.02,37.17
2018-12-15 09:10:00,21.0,22.0,1.0,2.0,0.0,1.0,0.0,Heating,80.33,0.05,38.33
2018-12-15 09:15:00,21.0,22.0,1.0,2.0,0.0,1.0,0.0,Heating,80.0,0.08,39.5
2018-12-15 09:20:00,21.0,22.0,1.0,2.0,0.0,1.0,0.0,Heating,79.67,0.1,40.67
2018-12-15 09:25:00,21.0,22.0,1.0,2.0,0.0,1.0,0.0,Heating,79.33,0.12,41.83
2018-12-15 09:30:00,21.0,22.0,1.0,2.0,0.0,1.0,0.0,Heating,79.0,0.15,43.0
2018-12-15 09:35:00,21.0,22.0,1.0,2.0,0.0,1.0,0.0,Heating,78.67,0.18,44.17
2018-12-15 09:40:00,21.0,22.0,1.0,2.0,0.0,1.0,0.0,Heating,78.33,0.2,45.33
2018-12-15 09:45:00,25.0,22.0,1.0,2.0,1.0,1.0,0.0,Heating,78.0,0.22,46.5
2018-12-15 09:50:00,25.0,22.0,1.0,2.0,1.0,1.0,0.0,Heating,77.67,0.25,47.67
2018-12-15 09:55:00,25.0,22.0,1.0,2.0,1.0,1.0,0.0,Heating,77.33,0.27,48.83
2018-12-15 10:00:00,25.0,23.0,1.0,2.0,1.0,1.0,0.0,Heating,77.0,0.3,50.0
2018-12-15 10:05:00,25.0,23.0,1.0,2.0,1.0,1.0,0.0,Heating,76.92,0.32,51.83
2018-12-15 10:10:00,25.0,23.0,1.0,2.0,1.0,1.0,0.0,Heating,76.83,0.35,53.67
2018-12-15 10:15:00,25.0,23.0,1.0,2.0,1.0,1.0,0.0,Heating,76.75,0.38,55.5
2018-12-15 10:20:00,25.0,23.0,1.0,2.0,1.0,1.0,0.0,Heating,76.67,0.4,57.33
2018-12-15 10:25:00,25.0,23.0,1.0,2.0,1.0,1.0,0.0,Heating,76.58,0.42,59.17
2018-12-15 10:30:00,25.0,23.0,1.0,2.0,1.0,1.0,0.0,Heating,76.5,0.45,61.0
2018-12-15 10:35:00,25.0,23.0,1.0,2.0,1.0,1.0,0.0,Heating,76.42,0.47,62.83
2018-12-15 10:40:00,25.0,23.0,1.0,2.0,1.0,1.0,0.0,Heating,76.33,0.5,64.67
2018-12-15 10:45:00,25.0,23.0,1.0,2.0,1.0,1.0,0.0,Heating,76.25,0.52,66.5
2018-12-15 10:50:00,25.0,24.0,1.0,0.0,0.0,1.0,1.0,Heating,76.17,0.55,68.33
2018-12-15 10:55:00,25.0,24.0,1.0,0.0,0.0,1.0,1.0,Heating,76.08,0.57,70.17
2018-12-15 11:00:00,25.0,24.0,1.0,2.0,1.0,1.0,0.0,Heating,76.0,0.6,72.0
2018-12-15 11:05:00,25.0,24.0,1.0,2.0,1.0,1.0,0.0,Heating,75.67,0.63,72.17
2018-12-15 11:10:00,25.0,24.0,1.0,2.0,1.0,1.0,0.0,Heating,75.33,0.67,72.33
2018-12-15 11:15:00,25.0,24.0,1.0,2.0,1.0,1.0,0.0,Heating,75.0,0.7,72.5
2018-12-15 11:20:00,25.0,24.0,1.0,2.0,1.0,1.0,0.0,Heating,74.67,0.73,72.67
2018-12-15 11:25:00,25.0,24.0,1.0,2.0,1.0,1.0,0.0,Heating,74.33,0.77,72.83
2018-12-15 11:30:00,22.0,24.0,1.0,1.0,0.0,1.0,0.0,Heating,74.0,0.8,73.0
2018-12-15 11:35:00,22.0,24.0,1.0,1.0,0.0,1.0,0.0,Heating,73.67,0.83,73.17
2018-12-15 11:40:00,22.0,24.0,1.0,1.0,0.0,1.0,0.0,Heating,73.33,0.87,73.33
2018-12-15 11:45:00,22.0,24.0,1.0,1.0,0.0,1.0,0.0,Heating,73.0,0.9,73.5
2018-12-15 11:50:00,21.0,24.0,0.0,0.0,0.0,1.0,0.0,Heating,72.67,0.93,73.67
2018-12-15 11:55:00,21.0,24.0,0.0,0.0,0.0,1.0,1.0,Heating,72.33,0.97,73.83
2018-12-15 12:00:00,21.0,24.0,0.0,0.0,0.0,1.0,1.0,Heating,72.0,1.0,74.0
2018-12-15 12:05:00,21.0,23.0,0.0,0.0,0.0,1.0,0.0,Heating,71.33,1.04,73.0
2018-12-15 12:10:00,21.0,23.0,0.0,0.0,0.0,1.0,0.0,Heating,70.67,1.08,72.0
2018-12-15 12:15:00,21.0,23.0,0.0,0.0,0.0,1.0,0.0,Heating,70.0,1.12,71.0
2018-12-15 12:20:00,21.0,23.0,0.0,0.0,0.0,0.0,0.0,Heating,69.33,1.17,70.0
2018-12-15 12:25:00,24.0,23.0,0.0,0.0,0.0,0.0,0.0,Heating,68.67,1.21,69.0
2018-12-15 12:30:00,24.0,23.0,0.0,0.0,0.0,0.0,0.0,Heating,68.0,1.25,68.0
2018-12-15 12:35:00,24.0,23.0,0.0,0.0,0.0,0.0,0.0,Heating,67.33,1.29,67.0
2018-12-15 12:40:00,24.0,23.0,0.0,0.0,0.0,0.0,0.0,Heating,66.67,1.33,66.0
2018-12-15 12:45:00,24.0,23.0,0.0,0.0,0.0,0.0,0.0,Heating,66.0,1.38,65.0
2018-12-15 12:50:00,24.0,23.0,0.0,0.0,0.0,0.0,0.0,Heating,65.33,1.42,64.0
2018-12-15 12:55:00,24.0,23.0,0.0,0.0,0.0,0.0,0.0,Heating,64.67,1.46,63.0
2018-12-15 13:00:00,24.0,23.0,0.0,0.0,0.0,0.0,0.0,Heating,64.0,1.5,62.0
2018-12-15 13:05:00,24.0,23.0,0.0,0.0,0.0,0.0,0.0,Heating,64.25,1.5,59.33
2018-12-15 13:10:00,24.0,23.0,0.0,0.0,0.0,0.0,0.0,Heating,64.5,1.5,56.67
2018-12-15 13:15:00,24.0,23.0,0.0,0.0,0.0,0.0,0.0,Heating,64.75,1.5,54.0
2018-12-15 13:20:00,24.0,23.0,0.0,0.0,0.0,0.0,0.0,Heating,65.0,1.5,51.33
2018-12-15 13:25:00,24.0,23.0,0.0,0.0,0.0,0.0,0.0,Heating,65.25,1.5,48.67
2018-12-15 13:30:00,24.0,23.0,0.0,0.0,0.0,0.0,0.0,Heating,65.5,1.5,46.0
2018-12-15 13:35:00,24.0,23.0,0.0,0.0,0.0,0.0,0.0,Heating,65.75,1.5,43.33
2018-12-15 13:40:00,24.0,23.0,0.0,0.0,0.0,0.0,0.0,Heating,66.0,1.5,40.67
2018-12-15 13:45:00,24.0,23.0,0.0,0.0,0.0,0.0,0.0,Heating,66.25,1.5,38.0
2018-12-15 13:50:00,24.0,23.0,0.0,0.0,0.0,0.0,0.0,Heating,66.5,1.5,35.33
2018-12-15 13:55:00,24.0,23.0,0.0,0.0,0.0,0.0,0.0,Heating,66.75,1.5,32.67
